sales_ratio_mean,sell_price_mean,sales_ratio_relative_std,release_week,Sociability,Regionality,Seasonality,%trend_slope,price_elasticity,cluster,item
2.2985663082437275,6.590990143369176,0.5738631681658115,1,1.0,0.2690747151799496,0.2699087199641319,0.0,0.17751280427561164,2,HOME_&_GARDEN_2_321
3.9406768837803323,2.775000000000001,0.26527854051810973,106,0.0,0.23646194137027962,0.06368899917287013,0.0,0.3280224685904474,0,HOME_&_GARDEN_2_322
2.400682110682111,4.9625,0.5699516676179961,95,0.0,0.20332741500624707,0.06953463203463206,0.0,0.0,0,HOME_&_GARDEN_2_323
2.3494993457359046,17.82217941059339,0.34051132011926094,1,1.0,0.35111177316415987,0.0963284848741201,0.0,-0.09102996543434924,5,HOME_&_GARDEN_2_324
3.567741935483871,4.694439964157706,0.2593144566215624,1,1.0,0.12579118965147285,0.03781779516610548,0.0,-0.15022674073432965,0,HOME_&_GARDEN_2_325
1.4772657450076805,7.425000000000001,0.49768173518532793,1,1.0,0.07580634116277485,0.10872395833333334,0.0,0.22511558088023811,0,HOME_&_GARDEN_2_326
1.5472023098367185,3.7376821983273594,0.3569184365725553,1,1.0,0.22999467636649445,0.06207179932637566,0.0,0.0861891239177456,0,HOME_&_GARDEN_2_327
1.7691756272401435,8.962060931899641,0.5563562597479021,1,1.0,0.2914416485690076,0.15641673519343674,0.0,-0.3048048953034061,1,HOME_&_GARDEN_2_328
3.6760653126244525,3.50207586618877,0.3861611979572254,1,1.0,0.1239189126864651,0.07890665597832372,0.0,0.31036617204424577,0,HOME_&_GARDEN_2_329
1.3703329882677708,4.611463994565218,0.3420884154277445,188,0.0,0.2731207253313115,0.19496461345704516,0.0,0.01790584433333562,4,HOME_&_GARDEN_2_330
0.5259994121105233,4.923597883597884,0.6352339440871825,91,0.0,0.2760903646033642,0.07288189938163223,0.0,0.2366732698339999,4,HOME_&_GARDEN_2_331
1.2987654320987654,8.210331541218638,0.5780397345335452,1,1.0,0.32494339983364795,0.12883172236867357,0.0,-0.26286593841723577,4,HOME_&_GARDEN_2_332
1.1050276854928016,6.226261627906977,0.9122717211000336,65,0.0,0.18749211592034828,0.4459485131199231,0.0,-0.09666095192125643,2,HOME_&_GARDEN_2_333
1.2976915855948112,3.7259218012175,0.4218522055819608,1,1.0,0.13449045034612578,0.05890685898724063,0.0,-0.3674941751600765,1,HOME_&_GARDEN_2_334
4.762886597938144,7.728865979381445,0.424203486494246,183,0.0,0.2668640919561672,0.19701593575472368,0.0,0.5865678285532756,4,HOME_&_GARDEN_2_335
6.233253683791318,11.448759458383114,0.4620782371121582,1,1.0,0.2920001037211053,0.060505115173013685,0.0,-0.3653440360459195,5,HOME_&_GARDEN_2_336
1.5182795698924731,8.240973217841496,0.45463507768107764,1,1.0,0.22636143492997324,0.07238703236579044,0.0,-0.3173607987375028,1,HOME_&_GARDEN_2_337
1.6966673690125016,6.15,0.3085389062677224,167,0.0,0.26377708978328174,0.1172721478648821,0.0,-0.21654788405753914,1,HOME_&_GARDEN_2_338
1.185503426462836,8.674178966789668,0.6834215344189214,9,0.0,0.19643367887914437,0.21405103321817293,0.0,0.13914085938987317,2,HOME_&_GARDEN_2_339
1.085308056872038,6.2285189573459725,1.482991130894362,69,0.0,0.26022481709286416,0.6281336090644184,0.0,0.06351574048331418,2,HOME_&_GARDEN_2_340
4.645878136200717,6.616388888888889,0.2610508547342947,1,1.0,0.4324682593764476,0.033868494957874,0.0,-0.1430044346069522,4,HOME_&_GARDEN_2_341
11.919610507246377,1.2125,0.27502883525162936,96,0.0,0.25644217272703196,0.0395913154533844,0.30800986765827326,0.0,0,HOME_&_GARDEN_2_342
3.2701264138389887,3.475,0.40356992602404596,113,0.0,0.26067778375470685,0.11361267458828433,0.0,0.0,0,HOME_&_GARDEN_2_343
3.820285218253968,7.314190104166667,1.0200729764752354,120,0.0,0.3466222196941108,0.5421050514347504,0.0,0.23705627178855893,2,HOME_&_GARDEN_2_344
1.2333622986907657,7.3,0.35659190700075927,6,0.0,0.2647801480191554,0.012830482115085556,0.0,0.0594476993926009,4,HOME_&_GARDEN_2_345
3.6555699332873246,4.013901074016562,0.8893002725446043,4,0.0,0.38741764934213174,0.07451023552718464,0.8451642517323067,0.8460904478517907,6,HOME_&_GARDEN_2_346
2.1122660294703306,11.493777877339705,0.5792598858887845,1,1.0,0.4019087928449264,0.07444617957910588,0.0,0.4285156801916581,4,HOME_&_GARDEN_2_347
7.9732576662684185,8.073635503783354,0.2356537553754346,1,1.0,0.2678146504402104,0.05559509432423518,0.0,0.23230463461464598,4,HOME_&_GARDEN_2_348
4.122222222222222,6.041294802867384,0.4131636065901225,1,1.0,0.39671445401243005,0.03358659147455964,0.0,-0.32939001154521586,4,HOME_&_GARDEN_2_349
6.1537634408602155,3.6605779569892474,0.39183173874210975,1,1.0,0.4200857033102876,0.05359395531314415,0.0,-0.06199877255208492,4,HOME_&_GARDEN_2_350
1.09847385788246,7.421021505376347,0.5133198670317198,1,1.0,0.1559364309332844,0.03713725738129858,0.0,0.19731258854552775,0,HOME_&_GARDEN_2_351
1.2587415372361608,3.706000597371565,0.42787932767570447,1,1.0,0.23543284870813896,0.033347774841636785,0.0,-0.08563496990727906,0,HOME_&_GARDEN_2_352
3.4098803071364046,5.834832317073171,0.5460950818255442,34,0.0,0.2457778342780474,0.0736370219785161,0.0,0.03607707124445841,0,HOME_&_GARDEN_2_353
5.216220425277029,1.2123915094339623,0.40844449114996745,15,0.0,0.21823287886913165,0.03913136477803544,0.0,0.022131432943179107,0,HOME_&_GARDEN_2_354
2.149253285543608,14.03145683990442,0.357228615955064,1,1.0,0.24480439316083397,0.07457233640727864,0.0,-0.5535430768357967,5,HOME_&_GARDEN_2_355
2.2749132388917337,12.33491935483871,0.3693497544332113,1,1.0,0.253181928128241,0.043350659946631814,0.0,-0.03201059758056287,5,HOME_&_GARDEN_2_356
1.0973971667520055,10.02090875149343,0.9316485649482628,1,1.0,0.504572568133131,0.42608681161191414,0.0,0.07150687385922926,2,HOME_&_GARDEN_2_357
0.6542159538974825,6.167539808917198,0.5831655211463372,123,0.0,0.09294456840114224,0.12365605145884523,0.0,0.15937352376080435,0,HOME_&_GARDEN_2_358
1.950782092772384,11.733774271844661,0.47997943471589777,177,0.0,0.33475504155065083,0.2898985232208752,0.0,-0.0451659028360354,5,HOME_&_GARDEN_2_359
1.2708774250440917,9.9625,0.5644728905089464,154,0.0,0.2889874353288988,0.03081438004402054,0.0,0.0,4,HOME_&_GARDEN_2_360
2.0701754385964914,8.8393567251462,0.49054800194339404,109,0.0,0.195594311733658,0.12829615424452584,0.0,0.00214343495561952,0,HOME_&_GARDEN_2_361
1.0421402969790068,4.6402956989247315,0.3878994549929913,1,1.0,0.11264627643555564,0.04571390865553254,0.0,0.09215232893022506,0,HOME_&_GARDEN_2_362
1.6248378562894692,7.7556554730613865,0.5475817204419516,1,1.0,0.24297416456257873,0.10072561851856102,0.0,0.11734227783391486,0,HOME_&_GARDEN_2_363
1.0213829593139938,7.0914224137931035,0.8627084421601023,106,0.0,0.22424133389902712,0.2865089784904715,0.0,0.2458086295030963,2,HOME_&_GARDEN_2_364
0.9128213232195532,6.0875,0.7204210163155905,167,0.0,0.10532544378698228,0.2591508052708638,1.353014656208876,-0.19669150711801403,6,HOME_&_GARDEN_2_365
8.932506969334925,4.784684886499403,0.3098425326612712,1,1.0,0.19796755587165601,0.09587791468206566,0.0,-0.4609550521655127,1,HOME_&_GARDEN_2_366
1.6494324970131422,8.958700219036242,0.404875739866382,1,1.0,0.270463158117373,0.028421121940029187,-0.31396749782843486,-0.5179641601382748,1,HOME_&_GARDEN_2_367
4.080645161290323,6.875739247311828,0.40926518586048166,1,1.0,0.20307093219590222,0.09608339806966387,0.0,-0.1334472755455046,1,HOME_&_GARDEN_2_368
4.131381919553963,8.104808841099164,0.37045350326801124,1,1.0,0.41104261610123394,0.06929416269409552,0.0,0.04527455035973575,4,HOME_&_GARDEN_2_369
1.7457586618876941,7.632954002389485,0.9069121218664307,1,1.0,0.19524028635579788,0.22608147468379683,0.0,-0.3422005481451627,2,HOME_&_GARDEN_2_370
8.582027649769584,0.9749999999999999,0.43651145320652784,1,1.0,0.2972570754111821,0.07132695292291774,0.0,0.20099179405399498,4,HOME_&_GARDEN_2_371
1.4692948217538382,10.961905737704917,0.7260421816462898,158,0.0,0.3362681038852796,0.08500687398847953,0.0,0.32023921388384197,4,HOME_&_GARDEN_2_372
2.101383910792513,5.848705197132617,0.6776410016549202,1,1.0,0.30433506937966104,0.07250904906523337,-0.5603806287674177,0.5621215870549736,4,HOME_&_GARDEN_2_373
3.966292957312375,3.7780946601941747,0.5432737762661286,74,0.0,0.2795308915954335,0.09940009865267457,0.0,-0.5489804546576159,1,HOME_&_GARDEN_2_374
2.7980485862206295,8.185406212664278,0.556756230324662,1,1.0,0.4683435554765627,0.09107831452486195,0.0,0.003739419639431529,4,HOME_&_GARDEN_2_375
3.0748705694942253,4.690909000398248,0.4085257330274942,1,1.0,0.13861786328353154,0.12449543769128227,0.0,-0.2725305005153179,1,HOME_&_GARDEN_2_376
1.8497183819764464,6.197007168458782,0.37965403083008264,1,1.0,0.24407500638572993,0.06675665732241717,0.0,-0.18990276187512767,1,HOME_&_GARDEN_2_377
1.5077658303464756,8.738225806451613,0.38550835604728,1,1.0,0.24402155485250393,0.0665319570012797,0.0,-0.021463325706773794,0,HOME_&_GARDEN_2_378
1.5218637992831543,5.49823924731183,0.7916095197523493,1,1.0,0.3001002515651817,0.1680288624748027,0.0,-0.08566080143943208,2,HOME_&_GARDEN_2_379
3.0555555555555554,6.486335125448028,0.5491316215486485,1,1.0,0.24151891701277173,0.11679459938706102,0.0,-0.4016158829630427,1,HOME_&_GARDEN_2_380
0.7371825396825397,7.418589743589745,0.42097755069362874,150,0.0,0.07291052915292912,0.0862772952880631,0.0,0.3062428946826459,0,HOME_&_GARDEN_2_381
3.9123711340206184,4.35,0.4563998266203738,183,0.0,0.18843254883864022,0.1699618453000347,0.9914361001317518,0.0,6,HOME_&_GARDEN_2_382
2.7218637992831543,4.921263440860215,0.4175696941679667,1,1.0,0.11704247494901332,0.0976606117690465,0.0,0.04519021837968121,0,HOME_&_GARDEN_2_383
2.633004778972521,7.122374551971327,1.0268111000129168,1,7.0,0.05132191837280731,0.2673640568847369,0.0,-0.040390781179349335,3,HOME_&_GARDEN_2_384
1.7671891058581706,8.94464928057554,0.6343528187712534,2,0.0,0.26923770312081274,0.1606300579535781,0.0,0.060245181258349594,4,HOME_&_GARDEN_2_385
2.2479978354978356,4.9625,0.46438647501468344,104,0.0,0.21305293691080493,0.06984478935698443,0.0,0.0,0,HOME_&_GARDEN_2_386
1.4187621832358674,7.48952485380117,0.8249123863697058,109,0.0,0.12149918608201193,0.19097021939443276,-1.02687001538371,-0.46889653312305163,1,HOME_&_GARDEN_2_387
3.304301075268817,8.713494623655913,0.46209436603930176,1,1.0,0.24774248018195905,0.11959138937037059,0.0,0.06115044151148427,4,HOME_&_GARDEN_2_388
14.090780141843972,2.4625,0.3439593434062652,186,0.0,0.3904907561513203,0.16020025031289115,0.0,0.0,4,HOME_&_GARDEN_2_389
2.3083432895260856,7.374737903225807,0.351463223038908,1,1.0,0.22832393818842914,0.08403818445299818,0.0,-0.3624008345378756,1,HOME_&_GARDEN_2_390
1.7633612106730385,14.309277678215851,0.31589654129717676,1,1.0,0.4464378095690391,0.03148625920838305,0.0,-0.2943580957422808,5,HOME_&_GARDEN_2_391
0.366523368606702,6.2125,0.6399906596637366,28,0.0,0.06529209621993126,0.08279430789133249,0.0,-0.1826251045713323,1,HOME_&_GARDEN_2_392
0.6339008363201911,6.633131720430107,0.5530321649720028,1,1.0,0.23824967624512172,0.06706007954292148,0.0,-0.15502933672275915,1,HOME_&_GARDEN_2_393
1.5616487455197132,7.734901433691754,0.7511403902724592,1,1.0,0.2209421032429557,0.19400667967194024,0.0,-0.13264906391623013,2,HOME_&_GARDEN_2_394
4.867480229845821,4.5875,0.2770817989225921,1,1.0,0.38885175778639214,0.04721156683387431,0.0,0.0,4,HOME_&_GARDEN_2_395
0.8711195680457975,10.961967213114756,0.6300147879597858,158,0.0,0.2758196721311475,0.12952869406298667,0.0,-0.21331386123209536,5,HOME_&_GARDEN_2_396
0.6760978043912176,8.729353792415171,0.5318097307016636,113,0.0,0.2200748766669971,0.08858264597678564,0.0,-0.40656331455708206,1,HOME_&_GARDEN_2_397
1.2529569892473118,9.837466397849463,0.4778150142061494,1,1.0,0.36775329054476846,0.0689121264704875,0.0,-0.4414083612826233,1,HOME_&_GARDEN_2_398
2.7058700209643605,3.3375,0.33644179023058385,174,0.0,0.08270676691729323,0.20806241872561773,0.0,0.0,0,HOME_&_GARDEN_2_399
2.439130434782609,4.85,0.32702801999742104,142,0.0,0.12809600817090822,0.06207366984993176,0.0,0.0,0,HOME_&_GARDEN_2_400
2.715348228663446,4.008684922791581,0.9425554664365974,4,0.0,0.32693141634773504,0.08725761772853186,0.9307352843432766,0.8414762945005645,6,HOME_&_GARDEN_2_401
2.6125,11.2125,0.44334907093665926,160,0.0,0.21751333146225083,0.14187271990271588,0.0,0.0,5,HOME_&_GARDEN_2_402
3.3832134292565947,6.379222122302159,0.37517471273541136,2,0.0,0.48693606870065237,0.04281490198513896,0.0,-0.39857462134180466,4,HOME_&_GARDEN_2_403
3.614971490214209,3.7125,0.2946095119007084,177,0.0,0.2314024155704285,0.15983606557377047,0.0,0.11173707806352082,0,HOME_&_GARDEN_2_404
1.9500932709266041,7.0089909781576445,1.0835952604059162,46,0.0,0.2586678729629782,0.41414008093419946,0.0,0.09312227284495651,2,HOME_&_GARDEN_2_405
1.7244239631336404,16.080529313876088,0.3996724937375806,1,1.0,0.2518170038671881,0.06772979076548549,0.0,-0.06838900667628438,5,HOME_&_GARDEN_2_406
1.2389656938044036,6.229241551459295,0.331248700314409,1,1.0,0.1884335390044806,0.033086010694561435,0.0,0.10498101510144814,0,HOME_&_GARDEN_2_407
3.4715027977617905,9.033579636290966,0.4158702736176939,2,0.0,0.26186349320425295,0.05601371134967595,0.0,-0.051343807729740905,4,HOME_&_GARDEN_2_408
7.504904997934737,4.930110233374639,0.2556535568038459,11,0.0,0.10289928237955459,0.036341130759558804,0.0,0.22625478404209398,0,HOME_&_GARDEN_2_409
4.522939068100359,1.731666666666667,0.2905612726957586,1,1.0,0.2162874831720364,0.03792661553248028,0.0,0.3299890122384136,0,HOME_&_GARDEN_2_410
3.4097526358475263,7.3,0.3540069255606557,6,0.0,0.38849035549179023,0.05790387955993051,0.0,0.056622267213769624,4,HOME_&_GARDEN_2_411
0.39861608920748703,7.55685483870968,0.7753525080784607,1,1.0,0.1019898195279963,0.1504315659679408,0.0,-0.11993612855988847,1,HOME_&_GARDEN_2_412
2.3368279569892474,4.6000000000000005,0.2467345472431454,187,0.0,0.09346514315059701,0.1582857142857143,0.0,0.0,0,HOME_&_GARDEN_2_413
1.7894642857142855,7.376972656250001,1.0625022747088901,120,0.0,0.38909178825201907,0.47330630932362866,0.0,-0.3042153553132927,2,HOME_&_GARDEN_2_414
0.7914148070052128,3.098118081180812,0.6736282433989575,9,0.0,0.17273033314777453,0.1663198382563243,0.0,0.03703570979822796,0,HOME_&_GARDEN_2_415
2.9416367980884113,4.057894265232975,0.8982329986113456,1,2.0,0.1991875700295902,0.419738167371842,0.0,0.007362831318487642,2,HOME_&_GARDEN_2_416
1.9086874893326506,4.975380824372761,0.3144590457586488,1,1.0,0.22456412392058542,0.0651481783736878,0.0,0.07747323286396109,0,HOME_&_GARDEN_2_417
2.254861111111111,3.475,0.3321492497137903,208,0.0,0.07836138024817269,0.039321511179645385,0.0,0.0,0,HOME_&_GARDEN_2_418
0.8197297651843106,6.834400826446282,0.712290082450418,159,0.0,0.18980801492350152,0.18956513425986787,0.0,0.20270632432271346,2,HOME_&_GARDEN_2_419
1.06793062904174,7.058037037037037,1.0547323430984201,10,0.0,0.02801213764607141,0.4312075459077253,0.0,-0.03396671982727654,2,HOME_&_GARDEN_2_420
8.759498207885304,6.03021953405018,0.26394798313231727,1,1.0,0.24019184991012024,0.04951815153004921,-0.1973971143708393,-0.40774269268731816,1,HOME_&_GARDEN_2_421
0.9191756272401433,6.209772625448029,0.4718327159507371,1,1.0,0.249922477816903,0.05642657669022555,0.0,0.21805051842670803,0,HOME_&_GARDEN_2_422
4.050179211469534,4.386052867383513,0.5832786787032233,1,1.0,0.41830219108728484,0.16659245108398932,0.0,0.2763542579203842,4,HOME_&_GARDEN_2_423
1.9074771007566707,3.5984109916367983,0.3699141394755115,1,1.0,0.1526883329644979,0.05987813160638614,0.0,-0.017082323836893787,0,HOME_&_GARDEN_2_424
1.1632929396370257,10.452275736758263,0.4720884380325621,1,1.0,0.39467817837327157,0.04606572970553374,0.0,-0.23087157224981733,4,HOME_&_GARDEN_2_425
3.0145961459614594,5.706761992619926,0.39049221406183243,9,0.0,0.3414171909884311,0.05295959497775732,0.0,-0.09480474005472907,4,HOME_&_GARDEN_2_426
7.1029968140183195,4.078222819593788,0.28585476228081613,1,1.0,0.06672332764652283,0.041742377248309315,0.0,-0.5907502787626941,1,HOME_&_GARDEN_2_427
0.5843374864880242,9.925,0.5860304808069532,1,1.0,0.15548512061982744,0.1190661478599222,0.0,0.0,0,HOME_&_GARDEN_2_428
0.5812923138191955,7.546451612903228,0.6787052485062234,1,1.0,0.22333102258620968,0.17839607201309332,0.0,-0.17928853386295318,1,HOME_&_GARDEN_2_429
1.4188288288288289,4.960020270270271,0.7130634358979812,95,0.0,0.22896658550207669,0.08817533129459731,0.0,-0.09467478687073642,1,HOME_&_GARDEN_2_430
2.012943050577459,11.785387509245036,0.48531405020361473,1,1.0,0.2514746191645989,0.10733741138821659,0.0,-0.023013812480529583,5,HOME_&_GARDEN_2_431
1.3158333333333334,6.831770833333334,0.7093873288982232,160,0.0,0.18887594968512053,0.25822857504392305,0.0,0.34674464466248983,2,HOME_&_GARDEN_2_432
1.2366387893269615,7.7366776184786925,0.7392828150768939,1,1.0,0.22207210592293206,0.1737762350748881,0.0,-0.22575802793863115,1,HOME_&_GARDEN_2_433
3.7279271206690563,2.35,0.5300434242538765,1,1.0,0.06267877129710236,0.08581271531475107,0.0,0.0,0,HOME_&_GARDEN_2_434
1.3475806451612904,7.47097446236559,0.3213228954652457,1,1.0,0.3631943730430729,0.03300825881209854,0.0,0.18687031172115068,4,HOME_&_GARDEN_2_435
1.5991927243000206,2.4463948497854076,0.49563841628343436,47,0.0,0.2535445529301985,0.052543690481529653,0.0,0.22084745965123562,0,HOME_&_GARDEN_2_436
5.782357626443648,9.656267921146954,0.230453748927344,1,1.0,0.33255678503518826,0.04513450693589385,0.0,-0.18060940478169157,4,HOME_&_GARDEN_2_437
4.18726602947033,11.12749153723616,0.3219500734834598,1,1.0,0.21269717893250825,0.025272279901820738,0.0,-0.07960423430952793,5,HOME_&_GARDEN_2_438
3.487216248506571,7.072356630824372,1.0043320557737225,1,7.0,0.4278695251673528,0.2775885196566821,0.0,-0.05454388188364026,3,HOME_&_GARDEN_2_439
9.930465949820789,1.2134274193548387,0.5008472691005589,1,1.0,0.2874757543830933,0.026153488383360013,0.0,0.5015039827115192,4,HOME_&_GARDEN_2_440
0.7395289298515104,6.085104966717871,0.4516065687118131,1,1.0,0.15350455138388786,0.051127694324457906,0.0,-0.13650811693679407,1,HOME_&_GARDEN_2_441
6.307408829720657,1.8499999999999999,0.3691126305177872,1,1.0,0.12039337653988497,0.09246180455462666,0.0,-0.18683057414531204,1,HOME_&_GARDEN_2_442
2.3419354838709676,5.8268100358422945,0.37430271280212085,1,1.0,0.2617921275169979,0.07043490095854929,0.0,0.11824096310385568,4,HOME_&_GARDEN_2_443
2.2393468737554763,8.008363201911589,0.525081535424691,1,1.0,0.2995165962925656,0.07104601435798613,0.0,0.3532938357570613,4,HOME_&_GARDEN_2_444
0.9517835808158388,7.089023297491039,0.5921658525471879,1,1.0,0.2489815046613861,0.12052603399812606,0.0,-0.4073772015064723,1,HOME_&_GARDEN_2_445
0.4496415770609319,31.822925627240146,0.8128354650969264,1,1.0,0.12694931465423265,0.09660175224512904,0.0,-0.29518972545592476,5,HOME_&_GARDEN_2_446
5.925089605734767,2.469529569892473,0.27663272252812154,1,1.0,0.20565426622545527,0.029499886937514153,0.0,0.20124095292881747,0,HOME_&_GARDEN_2_447
0.9882635882635883,6.207474747474748,0.6551293599042682,181,0.0,0.3643745166855035,0.19169251396226053,0.0,-0.24707986903535012,4,HOME_&_GARDEN_2_448
3.096172839506173,7.063578703703704,1.1343540494614448,10,0.0,0.2927066065709524,0.4973571106720738,0.0,0.012806568990273071,2,HOME_&_GARDEN_2_449
3.1741138988450817,11.99723715651135,0.41745196981381877,1,1.0,0.3389457157547978,0.0714590310961557,0.0,0.5124643964399809,4,HOME_&_GARDEN_2_450
3.522359584859585,4.275,0.25225469100640463,98,0.0,0.10100560647859746,0.016060713025061762,0.0,0.0,0,HOME_&_GARDEN_2_451
2.2706391875746714,7.753013739545999,0.6906796945346937,1,1.0,0.46534982540644454,0.1986781292864694,0.0,0.33931765774134726,4,HOME_&_GARDEN_2_452
5.093238322808215,8.102747198042898,0.34195703192616483,1,1.0,0.34451740687936494,0.03948878842273759,0.0,0.0649733176530673,4,HOME_&_GARDEN_2_453
2.0447420634920634,9.958312500000002,0.4709137669927289,100,0.0,0.3676265246039535,0.07247678473678462,0.0,-0.0455500022613999,4,HOME_&_GARDEN_2_454
1.3268646526711043,9.293027713773682,0.4703653312689469,1,1.0,0.2539798978491101,0.03183962132937515,-0.3803647796535452,-0.634996147653399,1,HOME_&_GARDEN_2_455
0.5376642771804062,10.953252688172043,0.810461586929418,1,1.0,0.27132263418075975,0.21759873444632485,0.0,-0.006430884133362457,2,HOME_&_GARDEN_2_456
2.639784946236559,8.078046594982078,0.4926573919189161,1,1.0,0.40143855169260323,0.1829404599692605,0.0,0.38903151341045483,4,HOME_&_GARDEN_2_457
0.6921763820470718,4.9476400862068965,0.6933202209627937,48,0.0,0.23503573936098746,0.12468581557192457,0.0,0.0723010017706004,0,HOME_&_GARDEN_2_458
1.2172222222222222,23.410958333333333,0.467182438782948,160,0.0,0.4317991564283903,0.11878353410358727,0.0,0.3861940892897279,5,HOME_&_GARDEN_2_459
1.112020905923345,7.417601626016261,0.588656257541713,34,0.0,0.11898374350236346,0.05986426227715644,0.0,-0.18113890946001793,1,HOME_&_GARDEN_2_460
1.5293508562325766,12.465560533651932,0.38501422091385756,1,1.0,0.38524102635037005,0.113358946722762,0.0,0.3801167034776787,4,HOME_&_GARDEN_2_461
1.1560931899641578,10.351783154121865,0.5653404440581765,1,1.0,0.18208322924793233,0.11783183877491446,-0.39158583888696546,0.370103822230265,0,HOME_&_GARDEN_2_462
2.118070818070818,6.823173076923077,0.5112830166677915,189,0.0,0.40739024739519175,0.40823494950266814,0.0,-0.25289065342770223,2,HOME_&_GARDEN_2_463
0.9465437788018434,3.59828853046595,0.5979543105236456,1,1.0,0.08100126707680577,0.07857644174411102,0.0,-0.03540083006878353,0,HOME_&_GARDEN_2_464
5.602270011947431,9.061060832337715,0.371959046184826,1,1.0,0.25549286044547803,0.09482140583006624,-0.2575656916437133,0.5012351882187063,0,HOME_&_GARDEN_2_465
1.698295226634577,9.703501429001204,0.7189680889946067,3,0.0,0.20435738935173192,0.29463395203349685,0.0,-0.2447984413334301,2,HOME_&_GARDEN_2_466
4.791123439667129,4.958252427184466,0.3467362133211868,74,0.0,0.2680290731409648,0.1316280597028193,0.0,0.4361617531078391,0,HOME_&_GARDEN_2_467
2.5982477100756673,11.505928414974113,0.4019607682891225,1,1.0,0.2811273297328628,0.06181245496797483,0.0,-0.06271657669675945,5,HOME_&_GARDEN_2_468
2.2025641025641027,3.71114010989011,0.32927085290775354,189,0.0,0.23660915228807194,0.2420091324200913,0.0,-0.07635145505009307,0,HOME_&_GARDEN_2_469
7.575667064914377,1.209274193548387,0.2798519291288731,1,1.0,0.19644280874798578,0.041604075501273596,0.0,-0.029337347029872868,0,HOME_&_GARDEN_2_470
2.3955965181771637,3.921468894009217,0.5204988714104365,1,1.0,0.17404536442801305,0.16331335060967697,0.0,-0.37526171080977505,1,HOME_&_GARDEN_2_471
3.3996690734055357,9.038095667870035,0.41894304968535406,3,0.0,0.1392846325761567,0.04746446875066898,0.0,-0.20621538896686872,1,HOME_&_GARDEN_2_472
1.189617113273027,9.780035273368608,0.44982788929142936,1,1.0,0.2593490529320187,0.027869265558203182,0.0,-0.06039651716013283,4,HOME_&_GARDEN_2_473
0.8070191158900836,9.019931800079648,0.45022795028984913,1,1.0,0.36625100661682164,0.036510929923694424,0.0,-0.27718032204810955,4,HOME_&_GARDEN_2_474
1.9375737463126843,6.20324668141593,0.6674277248377092,54,0.0,0.27281608252488637,0.10822140918687326,0.0,0.3943934255279316,4,HOME_&_GARDEN_2_475
1.9757390417940877,4.960160550458716,0.7105356886917324,62,0.0,0.42588996524063305,0.21001862204779062,0.0,-0.14005696444054774,4,HOME_&_GARDEN_2_476
4.519362084456424,7.391344339622642,0.9998269068123226,121,0.0,0.2920351856074785,0.5301328405106859,0.0,0.047792903973252955,2,HOME_&_GARDEN_2_477
1.0113550135501355,6.174176829268295,0.41158066809426685,75,0.0,0.21789069791202498,0.06649784529688377,0.0,0.31221090476751856,0,HOME_&_GARDEN_2_478
1.6967645806726266,7.39072318007663,1.0059500037928422,19,0.0,0.3252793876514415,0.061634679460207065,0.0,-0.16893153178535997,4,HOME_&_GARDEN_2_479
1.8625547590601357,6.5855241935483875,0.5643477094345324,1,1.0,0.3669494517156772,0.255665835823369,0.0,0.17675656658992916,4,HOME_&_GARDEN_2_480
1.0717642373556353,9.956173835125448,0.5072773997543242,1,1.0,0.1404556628081286,0.036754074028074846,0.0,0.023683227655661925,0,HOME_&_GARDEN_2_481
1.3380612244897958,7.354617346938777,0.7015916133503018,35,0.0,0.2500310378088262,0.19089370390175134,0.0,0.04234090795053597,2,HOME_&_GARDEN_2_482
7.416567104739148,6.124291616885703,0.3465170544833044,1,1.0,0.27289620874143844,0.013273463590836365,0.0,0.15821178139248,4,HOME_&_GARDEN_2_483
1.7119432207537932,8.677533039647578,0.8027964013321114,53,0.0,0.22572820062667798,0.2568988594513036,0.0,0.6015001080538595,2,HOME_&_GARDEN_2_484
3.411011549183592,8.673293757467144,0.34893483853758267,1,1.0,0.3139898974454568,0.014082716288224967,0.0,-0.13329863580698625,4,HOME_&_GARDEN_2_485
2.4353245718837115,7.433750995619274,0.328337687927695,1,1.0,0.25330160038957183,0.02397929259883308,0.0,0.033998220252489476,0,HOME_&_GARDEN_2_486
0.8193521594684385,12.44988372093023,0.5027805553411063,151,0.0,0.009326581127875988,0.146388687880151,0.0,-0.060395718762336126,0,HOME_&_GARDEN_2_487
2.442652329749104,6.148884906411789,0.4092602862047574,1,1.0,0.3068918036110766,0.08372322819789838,0.0,-0.5426403392285946,1,HOME_&_GARDEN_2_488
1.103206069505629,18.06454968184043,0.5805073259075096,53,0.0,0.3151262298567836,0.05037039543001684,0.0,0.08863621239537922,5,HOME_&_GARDEN_2_489
10.243181818181817,4.35,0.24801548112620678,192,0.0,0.2102708226877874,0.18851063829787235,0.0,0.0,0,HOME_&_GARDEN_2_490
2.020115094008083,8.702772140221402,0.6955332208498493,9,0.0,0.21721128658034586,0.26991001687491084,0.0,0.23294759274583648,2,HOME_&_GARDEN_2_491
4.027399442453206,7.400407954998009,0.36473787317388784,1,1.0,0.3291226472695703,0.09364610155051592,0.0,-0.16950620421901702,4,HOME_&_GARDEN_2_492
2.491994655004859,2.425,0.3086818740210144,182,0.0,0.03867660764212483,0.18945798110392836,0.0,0.0,0,HOME_&_GARDEN_2_493
